date,Open,High,Low,Close,Volume
2024-12-18 09:30:00-05:00,240.7899932861328,240.81500244140625,240.55999755859375,240.5800018310547,157639
2024-12-18 09:31:00-05:00,240.58999633789065,240.58999633789065,240.1000061035156,240.1000061035156,19559
2024-12-18 09:32:00-05:00,240.0800018310547,240.3500061035156,240.0800018310547,240.2899932861328,6662
2024-12-18 09:33:00-05:00,240.30999755859375,240.42999267578125,240.13999938964844,240.3800048828125,24631
2024-12-18 09:34:00-05:00,240.3500061035156,240.3500061035156,240.0399932861328,240.1000061035156,14916
2024-12-18 09:35:00-05:00,240.11000061035156,240.17999267578125,239.7899932861328,239.8699951171875,20636
2024-12-18 09:36:00-05:00,239.8800048828125,240.07000732421875,239.77999877929688,240.07000732421875,12085
2024-12-18 09:37:00-05:00,240.07000732421875,240.2599945068359,240.0,240.2550048828125,23709
2024-12-18 09:38:00-05:00,240.27000427246097,240.33999633789065,240.19000244140625,240.27000427246097,8642
2024-12-18 09:39:00-05:00,240.27999877929688,240.5399932861328,240.27000427246097,240.52999877929688,12780
2024-12-18 09:40:00-05:00,240.5500030517578,240.6499938964844,240.5099945068359,240.5099945068359,14182
2024-12-18 09:41:00-05:00,240.5099945068359,240.52999877929688,240.3699951171875,240.5099945068359,11773
2024-12-18 09:42:00-05:00,240.5500030517578,240.8000030517578,240.52999877929688,240.7949981689453,11485
2024-12-18 09:43:00-05:00,240.6999969482422,240.7400054931641,240.5,240.55999755859375,24034
2024-12-18 09:44:00-05:00,240.57000732421875,240.7100067138672,240.52999877929688,240.6699981689453,20718
2024-12-18 09:45:00-05:00,240.6000061035156,240.6000061035156,240.6000061035156,240.6000061035156,10797
2024-12-18 09:46:00-05:00,240.63999938964844,240.6699981689453,240.4199981689453,240.4499969482422,29139
2024-12-18 09:47:00-05:00,240.4499969482422,240.5800018310547,240.42599487304688,240.4600067138672,5234
2024-12-18 09:48:00-05:00,240.4499969482422,240.4499969482422,240.22000122070312,240.2400054931641,10545
2024-12-18 09:49:00-05:00,240.2400054931641,240.27000427246097,240.19500732421875,240.2400054931641,6006
2024-12-18 09:50:00-05:00,240.3000030517578,240.3300018310547,240.17999267578125,240.3000030517578,6235
2024-12-18 09:51:00-05:00,240.3000030517578,240.32000732421875,240.1000061035156,240.1999969482422,12540
2024-12-18 09:52:00-05:00,240.27999877929688,240.2899932861328,240.08999633789065,240.1699981689453,5838
2024-12-18 09:53:00-05:00,240.2250061035156,240.25,240.1000061035156,240.25,8040
2024-12-18 09:54:00-05:00,240.25,240.4600067138672,240.25,240.3999938964844,8488
2024-12-18 09:55:00-05:00,240.3999938964844,240.4900054931641,240.3699951171875,240.4550018310547,9122
2024-12-18 09:56:00-05:00,240.3300018310547,240.4600067138672,240.3300018310547,240.3300018310547,9461
2024-12-18 09:57:00-05:00,240.32000732421875,240.3800048828125,240.25,240.30999755859375,15678
2024-12-18 09:58:00-05:00,240.35499572753903,240.35499572753903,240.22999572753903,240.27999877929688,13537
2024-12-18 09:59:00-05:00,240.27000427246097,240.3999938964844,240.2599945068359,240.30999755859375,6646
2024-12-18 10:00:00-05:00,240.33999633789065,240.47999572753903,240.27000427246097,240.33999633789065,16109
2024-12-18 10:01:00-05:00,240.4199981689453,240.58999633789065,240.4199981689453,240.5249938964844,17563
2024-12-18 10:02:00-05:00,240.5249938964844,240.5249938964844,240.21009826660156,240.2749938964844,13256
2024-12-18 10:03:00-05:00,240.27999877929688,240.4600067138672,240.2400054931641,240.38999938964844,10127
2024-12-18 10:04:00-05:00,240.5099945068359,240.5800018310547,240.5,240.52999877929688,5802
2024-12-18 10:05:00-05:00,240.5399932861328,240.5500030517578,240.43499755859375,240.52980041503903,9055
2024-12-18 10:06:00-05:00,,,,,0
2024-12-18 10:07:00-05:00,240.4900054931641,240.63999938964844,240.4900054931641,240.57000732421875,22844
2024-12-18 10:08:00-05:00,240.5800018310547,240.5800018310547,240.3800048828125,240.3999938964844,7695
2024-12-18 10:09:00-05:00,240.3999938964844,240.46499633789065,240.3999938964844,240.3999938964844,12257
2024-12-18 10:10:00-05:00,240.38999938964844,240.5800018310547,240.3800048828125,240.5800018310547,5246
2024-12-18 10:11:00-05:00,240.58999633789065,240.69000244140625,240.58999633789065,240.66000366210935,21310
2024-12-18 10:12:00-05:00,240.6699981689453,240.72000122070312,240.61410522460935,240.72000122070312,13344
2024-12-18 10:13:00-05:00,240.71499633789065,240.7899932861328,240.69000244140625,240.69000244140625,8911
2024-12-18 10:14:00-05:00,240.71499633789065,240.9199981689453,240.7100067138672,240.8800048828125,19117
2024-12-18 10:15:00-05:00,240.8500061035156,240.85499572753903,240.69000244140625,240.69000244140625,4904
2024-12-18 10:16:00-05:00,240.6999969482422,240.80999755859375,240.6925048828125,240.6999969482422,8216
2024-12-18 10:17:00-05:00,240.69000244140625,240.6999969482422,240.61000061035156,240.66000366210935,9964
2024-12-18 10:18:00-05:00,240.63999938964844,240.75,240.6000061035156,240.75,16529
2024-12-18 10:19:00-05:00,240.7400054931641,240.7400054931641,240.63999938964844,240.63999938964844,3624
2024-12-18 10:20:00-05:00,240.66000366210935,240.72999572753903,240.6199951171875,240.7100067138672,5346
2024-12-18 10:21:00-05:00,240.6999969482422,240.8401031494141,240.6999969482422,240.8401031494141,2881
2024-12-18 10:22:00-05:00,240.8800048828125,240.9199981689453,240.80999755859375,240.82000732421875,6496
2024-12-18 10:23:00-05:00,240.81500244140625,240.8199005126953,240.58999633789065,240.66000366210935,5910
